date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2016-11-13,668.0,734.0,640.0,699.0,9042951105,12930171,1147,1000.0,734.0,1395-08-23
2016-11-14,768.0,768.0,741.0,766.0,5273415440,6884453,453,699.0,768.0,1395-08-24
2016-11-15,818.0,830.0,770.0,796.0,10980671728,13787189,1012,766.0,781.0,1395-08-25
2016-11-16,756.0,798.0,752.0,769.0,4335574846,5641400,425,796.0,782.0,1395-08-26
2016-11-19,784.0,830.0,770.0,788.0,2954639500,3748295,366,769.0,775.0,1395-08-29
2016-11-21,780.0,839.0,780.0,820.0,6436232757,7844740,690,788.0,823.0,1395-09-01
2016-11-22,830.0,835.0,785.0,815.0,5586903746,6852623,632,820.0,830.0,1395-09-02
2016-11-23,830.0,887.0,830.0,850.0,4497875871,5290777,505,815.0,840.0,1395-09-03
2016-11-26,870.0,870.0,821.0,839.0,3645863641,4345899,407,850.0,823.0,1395-09-06
2016-11-27,848.0,860.0,800.0,829.0,4654693298,5616550,512,839.0,824.0,1395-09-07
2016-11-29,837.0,837.0,762.0,782.0,2600847567,3326285,340,829.0,781.0,1395-09-09
2016-12-03,751.0,754.0,707.0,726.0,2389713722,3289620,371,782.0,740.0,1395-09-13
2016-12-04,735.0,778.0,735.0,747.0,1092850502,1462182,145,726.0,741.0,1395-09-14
2016-12-05,730.0,780.0,730.0,765.0,1534614237,2006067,254,747.0,764.0,1395-09-15
2016-12-06,741.0,794.0,741.0,775.0,1259063464,1625367,199,765.0,765.0,1395-09-16
2016-12-07,779.0,793.0,740.0,770.0,1580561943,2053020,235,775.0,745.0,1395-09-17
2016-12-10,743.0,755.0,726.0,740.0,790268421,1067598,126,770.0,740.0,1395-09-20
2016-12-11,756.0,758.0,704.0,710.0,734283452,1033719,119,740.0,704.0,1395-09-21
2016-12-12,685.0,685.0,651.0,666.0,1446177719,2171522,205,710.0,652.0,1395-09-22
2016-12-13,640.0,685.0,640.0,662.0,898523005,1356492,121,666.0,659.0,1395-09-23
2016-12-14,660.0,671.0,612.0,638.0,1518760887,2382231,160,662.0,621.0,1395-09-24
2016-12-18,613.0,613.0,575.0,578.0,1744392952,3019292,249,638.0,575.0,1395-09-28
2016-12-19,598.0,598.0,521.0,525.0,1834294733,3494492,240,578.0,521.0,1395-09-29
2016-12-20,510.0,515.0,474.0,487.0,1255170443,2578719,266,525.0,499.0,1395-09-30
2016-12-21,500.0,520.0,500.0,509.0,726443909,1427220,127,487.0,506.0,1395-10-01
2016-12-24,510.0,559.0,510.0,540.0,1856944774,3439581,325,509.0,550.0,1395-10-04
2016-12-25,534.0,550.0,516.0,523.0,435065129,831705,79,540.0,516.0,1395-10-05
2016-12-26,508.0,532.0,508.0,520.0,740894539,1425670,134,523.0,511.0,1395-10-06
2016-12-27,510.0,510.0,468.0,473.0,1572313119,3325172,244,520.0,468.0,1395-10-07
2016-12-28,432.0,443.0,426.0,429.0,2276424951,5304905,399,473.0,426.0,1395-10-08
2016-12-31,392.0,433.0,387.0,390.0,1203579831,3089316,181,429.0,387.0,1395-10-11
2017-01-01,364.0,379.0,351.0,354.0,1129709214,3195090,220,390.0,351.0,1395-10-12
2017-01-02,328.0,360.0,319.0,335.0,2246649111,6712014,478,354.0,319.0,1395-10-13
2017-01-03,310.0,343.0,302.0,304.0,2691287965,8860884,562,335.0,303.0,1395-10-14
2017-01-04,310.0,310.0,280.0,282.0,646518699,2293282,145,304.0,281.0,1395-10-15
2017-01-07,286.0,298.0,280.0,289.0,603355155,2090363,183,282.0,292.0,1395-10-18
2017-01-08,283.0,290.0,266.0,272.0,788721039,2900542,231,289.0,275.0,1395-10-19
2017-01-09,249.0,275.0,245.0,259.0,1726315946,6655851,478,272.0,260.0,1395-10-20
2017-01-11,260.0,284.0,259.0,281.0,2499748439,8904858,577,259.0,266.0,1395-10-22
2017-07-29,700.0,701.0,700.0,700.0,7070099299,10099999,202,281.0,701.0,1396-05-07
2017-07-31,700.0,700.0,700.0,700.0,145138700,207341,11,700.0,700.0,1396-05-09
2017-08-01,650.0,650.0,630.0,630.0,3903707369,6195599,255,700.0,630.0,1396-05-10
2017-08-02,610.0,610.0,567.0,569.0,25776983193,45274167,1868,630.0,567.0,1396-05-11
