date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2020-06-27,213500.0,250000.0,213500.0,228780.0,1707953220470,7465368,84704,100000.0,234000.0,1399-04-07
2020-06-28,240610.0,280000.0,233420.0,253990.0,2366953466020,9319007,72924,228780.0,264650.0,1399-04-08
2020-06-29,270000.0,280000.0,222000.0,268660.0,2709903479030,10086715,83716,253990.0,279900.0,1399-04-09
2020-06-30,282220.0,320000.0,282000.0,309210.0,1668183569940,5395047,43087,268660.0,320000.0,1399-04-10
2020-07-04,340000.0,340000.0,280000.0,328790.0,1616707884550,4917074,33922,309210.0,300870.0,1399-04-14
2020-07-05,300890.0,300890.0,256500.0,277110.0,4049437617800,14613167,110667,328790.0,271000.0,1399-04-15
2020-07-06,289990.0,304820.0,249400.0,279100.0,2592370846620,9288258,69186,277110.0,273620.0,1399-04-16
2020-07-07,273700.0,280000.0,263750.0,270440.0,3561578517220,13169629,81930,279100.0,268000.0,1399-04-17
2020-07-08,243410.0,297480.0,243400.0,244580.0,2636238172700,10778690,66836,270440.0,243400.0,1399-04-18
2020-07-11,258990.0,269030.0,250000.0,264880.0,2169733555370,8191339,57002,244580.0,269030.0,1399-04-21
2020-07-12,269480.0,290000.0,269000.0,272710.0,497729576870,1825137,18075,264880.0,273000.0,1399-04-22
2020-07-13,275220.0,290000.0,260000.0,271950.0,2231621831930,8206039,55976,272710.0,263080.0,1399-04-23
2020-07-14,265000.0,265000.0,244760.0,257850.0,1642581526520,6370304,45516,271950.0,256000.0,1399-04-24
2020-07-15,248200.0,255000.0,232070.0,249090.0,1350239992220,5420617,37733,257850.0,247980.0,1399-04-25
2020-07-18,228000.0,269860.0,224200.0,231350.0,1083065468420,4681558,38288,249090.0,233000.0,1399-04-28
2020-07-19,254480.0,254480.0,208220.0,254480.0,925916718460,3638492,22412,231350.0,254480.0,1399-04-29
2020-07-20,260000.0,279920.0,229050.0,259450.0,2152244174550,8295528,52542,254480.0,255390.0,1399-04-30
2020-07-21,243260.0,259830.0,233550.0,240740.0,1454804188290,6043067,44686,259450.0,240700.0,1399-04-31
2020-07-22,252000.0,258900.0,249500.0,251440.0,1524793652370,6064228,43665,240740.0,250500.0,1399-05-01
2020-07-25,264600.0,264600.0,251770.0,256410.0,1677625010410,6542723,45497,251440.0,251910.0,1399-05-04
2020-07-26,244610.0,247990.0,238090.0,243760.0,1788064837810,7335205,48028,256410.0,244060.0,1399-05-05
2020-07-27,242100.0,242100.0,219390.0,234780.0,1557921768410,6635594,52461,243760.0,234060.0,1399-05-06
2020-07-28,230000.0,230000.0,211310.0,225050.0,1204472155460,5352030,52660,234780.0,224030.0,1399-05-07
2020-07-29,220120.0,235150.0,216050.0,227970.0,1771502947410,7770610,47347,225050.0,230010.0,1399-05-08
2020-08-01,231000.0,250760.0,230010.0,239260.0,1294781952130,5411600,41163,227970.0,239500.0,1399-05-11
2020-08-02,239350.0,249900.0,225000.0,241550.0,752751611780,3116385,24430,239260.0,239100.0,1399-05-12
2020-08-03,236860.0,236860.0,217400.0,227590.0,1204530376530,5292642,43850,241550.0,226300.0,1399-05-13
