date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2021-10-09,10000.0,10000.0,10000.0,10000.0,990000000000,99000000,1250,10000.0,10000.0,1400-07-17
2021-11-16,10210.0,10212.0,10210.0,10210.0,2201279496,215598,27,10000.0,10212.0,1400-08-25
2021-11-17,10218.0,10219.0,10216.0,10217.0,35704705195,3494595,154,10210.0,10219.0,1400-08-26
2021-11-20,10234.0,10236.0,10233.0,10235.0,5427736858,530322,76,10217.0,10236.0,1400-08-29
2021-11-21,10239.0,10242.0,10238.0,10239.0,46279689895,4519991,121,10235.0,10242.0,1400-08-30
2021-11-22,10244.0,10247.0,10244.0,10246.0,10945333272,1068302,60,10239.0,10247.0,1400-09-01
2021-11-23,10250.0,10253.0,10250.0,10251.0,18468594355,1801719,76,10246.0,10252.0,1400-09-02
2021-11-24,10257.0,10258.0,10255.0,10257.0,6037190216,588608,25,10251.0,10257.0,1400-09-03
2021-11-27,10274.0,10274.0,10272.0,10273.0,7819115836,761139,43,10257.0,10274.0,1400-09-06
2021-11-28,10280.0,10280.0,10278.0,10278.0,39265285304,3820288,116,10273.0,10278.0,1400-09-07
2021-11-29,10284.0,10284.0,10282.0,10283.0,4631860510,450453,46,10278.0,10283.0,1400-09-08
2021-11-30,10288.0,10289.0,10287.0,10288.0,3645742037,354368,32,10283.0,10289.0,1400-09-09
2021-12-01,10294.0,10294.0,10293.0,10294.0,35317642105,3430945,85,10288.0,10294.0,1400-09-10
2021-12-04,10310.0,10312.0,10310.0,10311.0,4028176074,390659,23,10294.0,10311.0,1400-09-13
2021-12-05,10316.0,10316.0,10315.0,10316.0,94892669490,9198600,205,10311.0,10316.0,1400-09-14
2021-12-06,10322.0,10323.0,10321.0,10322.0,7339095738,711029,40,10316.0,10321.0,1400-09-15
2021-12-07,10328.0,10328.0,10327.0,10328.0,13874491526,1343410,53,10322.0,10328.0,1400-09-16
2021-12-08,10333.0,10333.0,10332.0,10333.0,236678629602,22905128,499,10328.0,10333.0,1400-09-17
2021-12-11,10350.0,10350.0,10349.0,10350.0,19803732365,1913419,61,10333.0,10350.0,1400-09-20
2021-12-12,10355.0,10356.0,10355.0,10356.0,5419706866,523344,28,10350.0,10355.0,1400-09-21
2021-12-13,10360.0,10361.0,10360.0,10361.0,10386976948,1002539,54,10356.0,10361.0,1400-09-22
2021-12-14,10367.0,10367.0,10366.0,10367.0,43319112856,4178661,109,10361.0,10366.0,1400-09-23
2021-12-15,10373.0,10373.0,10372.0,10373.0,50092440596,4829138,134,10367.0,10373.0,1400-09-24
2021-12-18,10389.0,10390.0,10389.0,10390.0,104317170783,10040176,231,10373.0,10390.0,1400-09-27
2021-12-19,10397.0,10398.0,10396.0,10397.0,359097929925,34538828,741,10390.0,10397.0,1400-09-28
2021-12-20,10402.0,10403.0,10402.0,10403.0,17317036727,1664694,74,10397.0,10403.0,1400-09-29
2021-12-21,10408.0,10410.0,10408.0,10409.0,243487184170,23392516,533,10403.0,10409.0,1400-09-30
2021-12-22,10416.0,10416.0,10415.0,10415.0,73429940004,7050111,175,10409.0,10415.0,1400-10-01
2021-12-25,10431.0,10432.0,10431.0,10431.0,603551531103,57859714,1176,10415.0,10432.0,1400-10-04
2021-12-26,10438.0,10438.0,10437.0,10438.0,265890420140,25473348,506,10431.0,10437.0,1400-10-05
2021-12-27,10446.0,10446.0,10445.0,10445.0,690738034206,66128852,938,10438.0,10446.0,1400-10-06
2021-12-28,10452.0,10452.0,10451.0,10451.0,18112423576,1733011,80,10445.0,10452.0,1400-10-07
2021-12-29,10459.0,10459.0,10458.0,10459.0,155289008210,14847460,345,10451.0,10459.0,1400-10-08
2022-01-01,10481.0,10481.0,10477.0,10478.0,579519705835,55308547,1165,10459.0,10478.0,1400-10-11
2022-01-02,10486.0,10486.0,10485.0,10486.0,132659236590,12651115,305,10478.0,10486.0,1400-10-12
2022-01-03,10493.0,10496.0,10492.0,10493.0,211329411918,20139960,441,10486.0,10493.0,1400-10-13
2022-01-04,10500.0,10502.0,10500.0,10501.0,794365053055,75647494,1613,10493.0,10501.0,1400-10-14
2022-01-05,10511.0,10511.0,10510.0,10511.0,104423650188,9934761,291,10501.0,10511.0,1400-10-15
2022-01-08,10530.0,10531.0,10530.0,10531.0,210467360961,19986033,530,10511.0,10531.0,1400-10-18
2022-01-09,10538.0,10538.0,10537.0,10538.0,632144665842,59987210,1314,10531.0,10538.0,1400-10-19
2022-01-10,10544.0,10545.0,10544.0,10545.0,212131434000,20117164,504,10538.0,10545.0,1400-10-20
2022-01-11,10551.0,10552.0,10550.0,10551.0,228837048390,21689463,507,10545.0,10551.0,1400-10-21
2022-01-12,10558.0,10559.0,10557.0,10558.0,751997925466,71225769,1566,10551.0,10558.0,1400-10-22
2022-01-15,10573.0,10574.0,10573.0,10573.0,321389786117,30396631,720,10558.0,10573.0,1400-10-25
